measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,1996,9.42553661468,10.35194263865,8.31518869339
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,1997,9.52779127062,10.39614893163,8.374038076929999
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,1998,9.61763403261,10.55878880463,8.443710709549999
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,1999,9.79548329769,10.70874530443,8.61231531456
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2000,10.09196273473,11.03607747207,8.92739147382
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2001,10.29113165965,11.285813074510001,9.09874261311
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2002,10.37071496046,11.328821261109999,9.176071300610001
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2003,10.36378722154,11.446240278109999,9.256534650539999
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2004,10.44799701541,11.56409256876,9.24218991209
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2005,10.60570969317,11.70796720109,9.51184805636
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2006,10.728190170700001,11.90954377859,9.58812410497
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2007,10.82647058769,12.0067828129,9.730832266090001
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2008,11.01041876013,12.21980509722,9.80175449427
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2009,11.14128016657,12.4073568442,9.958797423
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2010,11.247357545369999,12.5228556423,10.11597803485
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2011,11.37772657022,12.69754786659,10.24146781468
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2012,11.49669740635,12.83534000575,10.290481849099999
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2013,11.58915174669,12.925505366349999,10.368082551199999
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2014,11.757803410720001,13.21716187925,10.47028598196
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2015,11.89261609243,13.24195452429,10.63710979504
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2016,12.02211214324,13.48799909662,10.72737809316
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2017,12.16793397696,13.677382685720001,10.76949093237
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2018,12.28795420281,13.848958687429999,10.78809789728
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2019,12.35473876701,13.954771213519999,10.83105138064
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2020,12.0623203227,13.57395347454,10.51487334284
Prevalence,Global,Both,Age-standardized,Brain and central nervous system cancer,Rate,2021,12.007976500729999,13.524949636919999,10.536270964689999
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,1990,62.633313803499995,70.53441274181,55.30599263453
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,1991,63.39263977745,70.76099697323,56.767529914069996
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,1992,64.18534910074,71.38581126084,57.64034634558
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,1993,65.18932882641,71.69145081594999,59.323785713259994
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,1994,65.82993210076,71.63476871989,60.561256626129996
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,1995,66.77795325362,71.80485807346001,61.69818906356001
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,1996,68.13989654483001,72.76752871053,63.02264080419
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,1997,69.58565726615001,74.38020551902,64.11902751883001
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,1998,71.15824463544,76.02017769551,65.96660382840001
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,1999,73.32593887042,78.87774601686999,67.88047727293
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2000,76.62987101939,82.08008109977999,71.24301152359
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2001,79.18239928559001,85.02435183784,73.57672633234
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2002,81.43048519256,87.3770104558,75.26527339785
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2003,84.15525125641,90.31450474986,77.88692903935
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2004,88.08086219462,94.63185936136,82.01750688426
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2005,91.96601690856,98.16664056993001,85.73559134166
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2006,94.36853125006,100.40821234146,88.40055450514
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2007,97.34318867150999,104.18976152466,90.90754991682999
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2008,100.7744611243,108.19699046291001,93.40996024618
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2009,104.21685707109,111.04039969864999,96.23973650065
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2010,108.11674125593998,117.48326423134999,99.97844652168001
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2011,111.59919614267999,121.19649872538,101.84432485521
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2012,114.09402312872,124.79416225193,104.71677638768
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2013,116.62554545683001,127.5940256885,106.43109135669
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2014,119.56768508988002,131.67993367881,108.79064436946999
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2015,121.71003848865001,135.15217686046,108.20308172817
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2016,124.44931538716001,140.93950519528,110.45055066534
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2017,129.67139625196,147.68024385857998,114.57138498734
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2018,135.06268249000001,154.47998707221,116.49474525253999
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2019,139.95140725345001,160.6125998807,120.09857081652
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2020,143.29492137287002,166.48241867947002,122.95220640415
Prevalence,"Southeast Asia, East Asia, and Oceania",Both,Age-standardized,Colon and rectum cancer,Rate,2021,145.53076442801,170.80652119718002,121.28493904635
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,1990,3.12909543506,3.29854176093,2.9561199034
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,1991,3.1769662896399997,3.3516784508899997,3.00819006195
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,1992,3.23637233645,3.4001488645099998,3.0673315701900004
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,1993,3.35046504569,3.51306741852,3.1741332717099997
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,1994,3.49643170743,3.64960803979,3.3042132474100003
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,1995,3.6528932863000003,3.81095816919,3.4413303035999996
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,1996,3.7667633102899996,3.92514796318,3.5511774560599996
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,1997,3.8693329159500003,4.03391643715,3.62589346054
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,1998,3.98242671604,4.1529548537,3.73267293523
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,1999,4.02271475693,4.2035649167899996,3.7558508346200004
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2000,4.08518695418,4.2695393593599995,3.8051077706100003
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2001,4.1257206385,4.30950656297,3.84463146033
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2002,4.1750758692,4.36090895344,3.8984995842799997
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2003,4.24095719332,4.41697516308,3.9662194360600003
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2004,4.29545107025,4.484377250400001,4.01816393937
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2005,4.38758549751,4.5795337252,4.11366767079
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2006,4.46311344036,4.66030400295,4.1462601478600005
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2007,4.53794435649,4.756290115230001,4.21764854904
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2008,4.57646418174,4.80199571422,4.24515587439
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2009,4.59060967582,4.82501273611,4.2513542283
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2010,4.64712565497,4.872020940720001,4.292517758170001
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2011,4.65760487983,4.90016165518,4.29972839605
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2012,4.653660861900001,4.91319219855,4.29464478609
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2013,4.65443843319,4.92195531361,4.28711253584
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2014,4.65182639281,4.92961907847,4.25510196983
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2015,4.6779347589,4.94241236998,4.291836562259999
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2016,4.70438193875,4.99038868522,4.28012011976
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2017,4.67590479186,4.97766641732,4.26280571023
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2018,4.65993391594,4.957763025559999,4.21790214938
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2019,4.65188218018,5.00590936077,4.20965032783
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2020,4.551632730590001,4.92432270479,4.09051063079
Prevalence,Global,Both,Age-standardized,Multiple myeloma,Rate,2021,4.55171561906,4.90709204451,4.09993539556
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,1990,14.72619529061,15.66968264309,13.50780712552
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,1991,15.00782184475,15.984642057250001,13.74343739728
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,1992,15.29609998043,16.20667363752,13.96583535891
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,1993,15.50672504292,16.38637427191,14.20027847164
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,1994,15.64926542424,16.49226191713,14.36103317047
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,1995,15.90340490164,16.71889564712,14.62208648617
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,1996,16.10111153729,16.89548927761,14.837195885089999
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,1997,16.20893292762,17.015777247200003,15.02596701649
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,1998,16.31016243484,17.07372462652,15.192225098769999
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,1999,16.49171997569,17.24631966054,15.35789731733
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2000,16.55254973092,17.282690437110002,15.50345363836
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2001,16.797185305859998,17.5435934982,15.78549872059
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2002,16.71184861059,17.46687307555,15.76933978141
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2003,16.35621245986,17.258872297409997,15.51954854067
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2004,16.433116131520002,17.494761622149998,15.59240574949
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2005,16.72696307318,17.86195229156,15.852649180890001
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2006,17.08249691787,18.125272864779998,16.17294142878
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2007,17.43956859363,18.50062594794,16.50906441665
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2008,17.874429600030002,18.83473288397,16.92697948956
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2009,18.23742819354,19.166413498409998,17.22081509934
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2010,18.58008602997,19.53554266294,17.39026613009
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2011,18.93962423832,19.91194555977,17.68929469655
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2012,19.2673345462,20.25305888685,17.93039504932
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2013,19.51589707032,20.60221275656,18.15884618214
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2014,19.92637068833,21.10283066852,18.190249871709998
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2015,20.24931547565,21.5078818369,18.50343453778
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2016,20.51571779155,21.83871708577,18.5982017647
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2017,20.99260761088,22.62093636829,18.97586127493
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2018,21.33597050652,22.974611787369998,19.31854063299
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2019,21.539735732,23.17248505103,19.47724623305
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2020,21.2233655231,23.0873889874,18.93949482352
Prevalence,Global,Both,Age-standardized,Other malignant neoplasms,Rate,2021,21.19293421367,23.22736807158,19.09042093543
Prevalence,Latin America and Caribbean,Both,Age-standardized,Larynx cancer,Rate,1990,11.87459870509,12.211544578149999,11.50678194975
Prevalence,Latin America and Caribbean,Both,Age-standardized,Larynx cancer,Rate,1991,11.89722008685,12.248638763579999,11.50842507826
